variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr7_34166004_34166178	1.073	0.138	chr7	34166004	34166178	CTCF	29.0	61.0	61	CTCF	4651.0	4227.092	4651.0	174	3952	1
chr7_34927891_34928519	-4.17	0.038	chr7	34927891	34928519	CTCF	36.0	2.0	36	CTCF	1848.0	1800.526	1848.0	628	3954	0
chr7_35508671_35508880	1.322	0.838	chr7	35508671	35508880	CTCF	8.0	20.0	20	CTCF	1006.0	562.941	1006.0	209	3955	1
chr7_38070796_38070874	-2.807	-1.403	chr7	38070796	38070874	CTCF	28.0	4.0	28	CTCF	1092.122	2888.0	2888.0	78	3957	0
chr7_3897477_3897705	-5.426	-0.038	chr7	3897477	3897705	CTCF	43.0	1.0	43	CTCF	5154.029	5291.0	5291.0	228	3959	0
chr7_4136111_4136920	-1.263	-0.124	chr7	4136111	4136920	CTCF	24.0	10.0	24	CTCF	384.082	418.5	418.5	809	3961	0
chr7_4815681_4815890	4.841	2.17	chr7	4815681	4815890	CTCF	3.0	86.0	86	CTCF	2404.0	534.278	2404.0	209	3982	0
chr7_503623_503839	-1.07	-0.046	chr7	503623	503839	CTCF	21.0	10.0	21	CTCF	1616.032	1668.0	1668.0	216	3984	0
chr7_50795779_50796131	1.248	-0.031	chr7	50795779	50796131	CTCF	8.0	19.0	19	CTCF	1295.021	1323.0	1323.0	352	3985	0
chr7_51001064_51001338	3.644	-0.005	chr7	51001064	51001338	CTCF	2.0	25.0	25	CTCF	301.503	302.5	302.5	274	3986	0
chr7_5140147_5140289	2.907	0.065	chr7	5140147	5140289	CTCF	10.0	75.0	75	CTCF	7014.0	6707.042	7014.0	142	3987	0
chr7_5285006_5285240	1.8	-0.061	chr7	5285006	5285240	CTCF	27.0	94.0	94	CTCF	7604.044	7932.0	7932.0	234	3989	0
chr7_5302601_5302810	3.644	0.072	chr7	5302601	5302810	CTCF	2.0	25.0	25	CTCF	1706.0	1622.548	1706.0	209	3990	0
chr7_54546837_54546993	-1.807	-0.151	chr7	54546837	54546993	CTCF	77.0	22.0	77	CTCF	5355.096	5945.5	5945.5	156	3992	0
chr7_55178877_55179035	1.322	0.097	chr7	55178877	55179035	CTCF	10.0	25.0	25	CTCF	763.75	714.315	763.75	158	3995	0
chr7_56093039_56093131	1.74	-0.023	chr7	56093039	56093131	CTCF	44.0	147.0	147	CTCF	4769.015	4844.0	4844.0	92	3998	0
chr7_5856573_5856739	-6.185	0.011	chr7	5856573	5856739	CTCF	291.0	4.0	291	CTCF	9264.0	9192.008	9264.0	166	3999	0
chr7_63015781_63015990	2.675	1.063	chr7	63015781	63015990	CTCF	26.0	166.0	166	CTCF	5604.0	2681.522	5604.0	209	4002	0
chr7_64639061_64639470	1.115	-0.014	chr7	64639061	64639470	CTCF	12.0	26.0	26	CTCF	348.51	352.0	352.0	409	4005	0
chr7_6659485_6659853	-3.369	-0.276	chr7	6659485	6659853	CTCF	31.0	3.0	31	CTCF	689.674	835.0	835.0	368	4007	0
chr7_74993935_74994145	2.503	-0.054	chr7	74993935	74994145	CTCF	3.0	17.0	17	CTCF	1130.037	1173.5	1173.5	210	4017	0
chr7_76166404_76167034	-3.17	-0.023	chr7	76166404	76167034	CTCF	27.0	3.0	27	CTCF	614.516	624.5	624.5	630	4019	0
chr7_77416022_77416528	-1.474	-0.004	chr7	77416022	77416528	CTCF	25.0	9.0	25	CTCF	1178.003	1181.0	1181.0	506	4026	0
chr7_87318651_87319271	-2.202	-0.042	chr7	87318651	87319271	CTCF	23.0	5.0	23	CTCF	784.029	807.0	807.0	620	4036	0
chr7_87875997_87876865	-1.429	0.002	chr7	87875997	87876865	CTCF	35.0	13.0	35	CTCF	1219.0	1217.002	1219.0	868	4037	0
chr7_95684141_95684350	-3.248	-1.103	chr7	95684141	95684350	CTCF	57.0	6.0	57	CTCF	2035.535	4371.0	4371.0	209	4046	0
chr7_95687892_95687989	2.395	-0.041	chr7	95687892	95687989	CTCF	23.0	121.0	121	CTCF	7256.028	7465.0	7465.0	97	4048	0
chr7_98013534_98013680	-6.222	-0.033	chr7	98013534	98013680	CTCF	224.0	3.0	224	CTCF	8245.021	8437.0	8437.0	146	4056	0
chr8_102653727_102654379	-4.858	-0.005	chr8	102653727	102654379	CTCF	29.0	1.0	29	CTCF	938.504	942.0	942.0	652	4069	0
chr8_111416211_111416420	1.663	0.083	chr8	111416211	111416420	CTCF	6.0	19.0	19	CTCF	2316.0	2186.057	2316.0	209	4080	0
chr8_116447931_116448140	-1.848	0.006	chr8	116447931	116448140	CTCF	18.0	5.0	18	CTCF	4136.0	4119.503	4136.0	209	4084	0
chr8_121176661_121176870	-4.17	-1.61	chr8	121176661	121176870	CTCF	18.0	1.0	18	CTCF	215.422	657.75	657.75	209	4095	0
chr8_123434751_123434960	-1.737	-1.694	chr8	123434751	123434960	CTCF	20.0	6.0	20	CTCF	835.19	2702.5	2702.5	209	4100	1
chr8_124426102_124426248	1.566	0.029	chr8	124426102	124426248	CTCF	50.0	148.0	148	CTCF	8864.0	8688.013	8864.0	146	4104	0
chr8_125505551_125505760	-5.728	-2.834	chr8	125505551	125505760	CTCF	53.0	1.0	53	CTCF	330.86	2360.0	2360.0	209	4108	0
chr8_12659496_12659574	4.883	0.057	chr8	12659496	12659574	CTCF	4.0	118.0	118	CTCF	6856.0	6592.042	6856.0	78	4110	0
chr8_12665354_12665916	-5.209	0.007	chr8	12665354	12665916	CTCF	37.0	1.0	37	CTCF	1241.0	1235.005	1241.0	562	4111	0
chr8_133456821_133457030	1.193	0.114	chr8	133456821	133457030	CTCF	7.0	16.0	16	CTCF	801.0	740.076	801.0	209	4121	0
chr8_134538314_134538362	2.561	2.766	chr8	134538314	134538362	CTCF	10.0	59.0	59	CTCF	4433.5	651.853	4433.5	48	4123	1
chr8_13461031_13461240	-1.093	-0.045	chr8	13461031	13461240	CTCF	32.0	15.0	32	CTCF	699.031	721.0	721.0	209	4124	0
chr8_13655201_13655271	-1.472	-0.601	chr8	13655201	13655271	CTCF	86.0	31.0	86	CTCF	3536.842	5365.0	5365.0	70	4129	1
chr8_140598881_140599090	-3.524	-1.229	chr8	140598881	140599090	CTCF	23.0	2.0	23	CTCF	365.073	856.0	856.0	209	4133	0
chr8_141101262_141101398	-2.42	-1.235	chr8	141101262	141101398	CTCF	91.0	17.0	91	CTCF	890.325	2096.0	2096.0	136	4135	0
chr8_143461428_143462266	4.833	1.552	chr8	143461428	143462266	CTCF	4.0	114.0	114	CTCF	1053.25	359.159	1053.25	838	4145	0
chr8_15562661_15562870	-1.363	0.144	chr8	15562661	15562870	CTCF	18.0	7.0	18	CTCF	2976.0	2693.094	2976.0	209	4151	0
chr8_28601071_28601280	-2.415	0.013	chr8	28601071	28601280	CTCF	16.0	3.0	16	CTCF	1263.0	1252.009	1263.0	209	4182	0
chr8_28633823_28633967	5.624	3.505	chr8	28633823	28633967	CTCF	3.0	148.0	148	CTCF	5705.0	502.662	5705.0	144	4184	0
chr8_308132_308844	-4.392	0.187	chr8	308132	308844	CTCF	21.0	1.0	21	CTCF	772.562	678.497	772.5625	712	4188	0
chr8_38060001_38060410	2.585	-0.047	chr8	38060001	38060410	CTCF	6.0	36.0	36	CTCF	715.907	739.375	739.375	409	4199	0
chr8_39995776_39995932	-3.233	0.04	chr8	39995776	39995932	CTCF	94.0	10.0	94	CTCF	8574.0	8338.028	8574.0	156	4203	0
chr8_41390021_41390079	-3.358	-2.645	chr8	41390021	41390079	CTCF	41.0	4.0	41	CTCF	396.465	2480.25	2480.25	58	4207	1
chr8_41651625_41651707	7.15	3.839	chr8	41651625	41651707	CTCF	1.0	142.0	142	CTCF	7618.0	532.43	7618.0	82	4211	0
chr8_41828406_41829232	3.755	-0.014	chr8	41828406	41829232	CTCF	4.0	54.0	54	CTCF	4541.01	4586.0	4586.0	826	4212	0
chr8_62165423_62165557	1.051	0.059	chr8	62165423	62165557	CTCF	14.0	29.0	29	CTCF	1299.0	1246.539	1299.0	134	4224	1
chr8_62249141_62249550	-2.087	-0.143	chr8	62249141	62249550	CTCF	17.0	4.0	17	CTCF	546.095	603.0	603.0	409	4225	0
chr8_63063876_63064018	-5.615	-0.104	chr8	63063876	63064018	CTCF	49.0	1.0	49	CTCF	2391.82	2569.75	2569.75	142	4226	0
chr8_70701152_70701249	4.807	0.412	chr8	70701152	70701249	CTCF	2.0	56.0	56	CTCF	1105.0	830.748	1105.0	97	4237	0
chr8_71060484_71060516	-4.459	-3.224	chr8	71060484	71060516	CTCF	22.0	1.0	22	CTCF	332.643	3109.0	3109.0	32	4238	0
chr8_72155323_72155411	-2.23	0.047	chr8	72155323	72155411	CTCF	122.0	26.0	122	CTCF	8968.0	8678.036	8968.0	88	4240	0
chr8_88898936_88899014	-1.83	-1.262	chr8	88898936	88899014	CTCF	32.0	9.0	32	CTCF	1315.959	3155.0	3155.0	78	4253	1
chr8_90610631_90610840	-4.087	0.003	chr8	90610631	90610840	CTCF	17.0	1.0	17	CTCF	219.0	218.502	219.0	209	4256	0
chr8_95225679_95225743	-1.415	-0.068	chr8	95225679	95225743	CTCF	32.0	12.0	32	CTCF	1059.046	1110.0	1110.0	64	4259	0
chr8_96493453_96493991	1.363	0.018	chr8	96493453	96493991	CTCF	7.0	18.0	18	CTCF	903.5	892.013	903.5	538	4263	0
chr9_105447874_105448096	2.048	1.153	chr9	105447874	105448096	CTCF	37.0	153.0	153	CTCF	5826.0	2620.551	5826.0	222	4271	1
chr9_105921516_105921554	-5.426	-2.261	chr9	105921516	105921554	CTCF	43.0	1.0	43	CTCF	324.291	1554.5	1554.5	38	4272	0
chr9_108869208_108869426	-1.087	0.038	chr9	108869208	108869426	CTCF	17.0	8.0	17	CTCF	860.0	837.526	860.0	218	4275	0
chr9_113112246_113113056	-4.443	-0.011	chr9	113112246	113113056	CTCF	87.0	4.0	87	CTCF	1051.007	1059.0	1059.0	810	4280	0
chr9_114099251_114099499	2.0	0.124	chr9	114099251	114099499	CTCF	9.0	36.0	36	CTCF	1276.0	1171.082	1276.0	248	4286	0
chr9_115591570_115591940	7.098	2.702	chr9	115591570	115591940	CTCF	1.0	137.0	137	CTCF	6928.0	1064.846	6928.0	370	4289	0
chr9_120612331_120612540	1.322	-0.024	chr9	120612331	120612540	CTCF	8.0	20.0	20	CTCF	3171.016	3225.0	3225.0	209	4292	0
chr9_120755885_120756121	-7.248	-0.01	chr9	120755885	120756121	CTCF	152.0	1.0	152	CTCF	8328.005	8388.0	8388.0	236	4293	0
chr9_123324883_123325089	1.087	0.18	chr9	123324883	123325089	CTCF	8.0	17.0	17	CTCF	1174.0	1036.117	1174.0	206	4296	1
chr9_123355991_123356200	-2.07	-0.283	chr9	123355991	123356200	CTCF	42.0	10.0	42	CTCF	2416.177	2939.0	2939.0	209	4297	0
chr9_127348124_127348646	5.267	2.557	chr9	127348124	127348646	CTCF	2.0	77.0	77	CTCF	1658.5	281.83	1658.5	522	4311	0
chr9_129437091_129437405	-5.248	0.18	chr9	129437091	129437405	CTCF	38.0	1.0	38	CTCF	942.0	831.617	942.0	314	4319	0
chr9_129568669_129568989	-4.858	-0.004	chr9	129568669	129568989	CTCF	29.0	1.0	29	CTCF	1306.003	1310.0	1310.0	320	4321	0
chr9_130519391_130519409	1.109	0.189	chr9	130519391	130519409	CTCF	32.0	69.0	69	CTCF	965.0	846.623	965.0	18	4325	1
chr9_132848781_132848799	-1.459	-1.693	chr9	132848781	132848799	CTCF	22.0	8.0	22	CTCF	872.191	2821.0	2821.0	18	4329	1
chr9_133258121_133258330	-2.0	-0.489	chr9	133258121	133258330	CTCF	32.0	8.0	32	CTCF	489.287	686.5	686.5	209	4333	0
chr9_133593177_133593333	-1.233	-0.172	chr9	133593177	133593333	CTCF	47.0	20.0	47	CTCF	1962.113	2210.0	2210.0	156	4336	0
chr9_133603281_133603490	1.954	-0.496	chr9	133603281	133603490	CTCF	8.0	31.0	31	CTCF	544.291	767.5	767.5	209	4337	0
chr9_134267425_134267579	1.445	0.001	chr9	134267425	134267579	CTCF	54.0	147.0	147	CTCF	3434.5	3431.001	3434.5	154	4341	0
chr9_136276051_136276260	-1.61	-0.267	chr9	136276051	136276260	CTCF	58.0	19.0	58	CTCF	2196.169	2642.0	2642.0	209	4347	0
chr9_136766181_136766803	-3.386	0.036	chr9	136766181	136766803	CTCF	230.0	22.0	230	CTCF	898.0	876.025	898.0	622	4353	0
chr9_136788643_136789347	1.737	0.012	chr9	136788643	136789347	CTCF	6.0	20.0	20	CTCF	667.5	662.008	667.5	704	4354	0
chr9_137118581_137119091	4.7	0.004	chr9	137118581	137119091	CTCF	1.0	26.0	26	CTCF	2441.0	2435.002	2441.0	510	4361	0
chr9_137254905_137255671	1.921	0.33	chr9	137254905	137255671	CTCF	14.0	53.0	53	CTCF	1979.0	1574.204	1979.0	766	4362	0
chr9_138179121_138179330	1.585	0.004	chr9	138179121	138179330	CTCF	10.0	30.0	30	CTCF	710.625	708.628	710.625	209	4364	0
chr9_14068836_14068950	3.841	0.121	chr9	14068836	14068950	CTCF	3.0	43.0	43	CTCF	1321.75	1215.58	1321.75	114	4365	0
chr9_17063696_17063774	-1.143	0.003	chr9	17063696	17063774	CTCF	106.0	48.0	106	CTCF	7523.0	7508.007	7523.0	78	4373	0
chr9_17116505_17116589	-1.478	0.061	chr9	17116505	17116589	CTCF	39.0	14.0	39	CTCF	3342.0	3203.04	3342.0	84	4374	0
chr9_1732856_1732894	-2.524	-1.46	chr9	1732856	1732894	CTCF	23.0	4.0	23	CTCF	1028.387	2829.25	2829.25	38	4375	0
chr9_17531744_17531886	-5.426	0.007	chr9	17531744	17531886	CTCF	43.0	1.0	43	CTCF	6212.0	6184.009	6212.0	142	4376	0
chr9_21195257_21195385	5.728	0.11	chr9	21195257	21195385	CTCF	1.0	53.0	53	CTCF	4966.0	4601.072	4966.0	128	4383	0
chr9_2469681_2469890	2.152	-0.01	chr9	2469681	2469890	CTCF	9.0	40.0	40	CTCF	2024.132	2038.125	2038.125	209	4389	0
chr9_3135071_3135480	-3.459	-2.663	chr9	3135071	3135480	CTCF	33.0	3.0	33	CTCF	319.842	2025.75	2025.75	409	4392	1
chr9_31807568_31808154	-1.28	-0.116	chr9	31807568	31808154	CTCF	17.0	7.0	17	CTCF	907.453	983.75	983.75	586	4393	0
chr9_35096036_35096640	-6.044	-0.011	chr9	35096036	35096640	CTCF	66.0	1.0	66	CTCF	3511.008	3537.0	3537.0	604	4405	0
chr9_35161805_35162119	4.0	-0.302	chr9	35161805	35162119	CTCF	1.0	16.0	16	CTCF	625.689	771.5	771.5	314	4406	0
chr9_36141451_36141660	1.273	0.33	chr9	36141451	36141660	CTCF	24.0	58.0	58	CTCF	2531.5	2014.206	2531.5	209	4409	1
chr9_72194731_72194940	2.874	1.148	chr9	72194731	72194940	CTCF	3.0	22.0	22	CTCF	670.5	302.549	670.5	209	4429	0
chr9_7319011_7319220	-2.737	-2.247	chr9	7319011	7319220	CTCF	20.0	3.0	20	CTCF	316.289	1501.0	1501.0	209	4434	1
chr9_75083296_75083494	-1.165	-0.241	chr9	75083296	75083494	CTCF	74.0	33.0	74	CTCF	1957.654	2314.0	2314.0	198	4438	1
chr9_83629881_83630090	-1.737	-0.113	chr9	83629881	83630090	CTCF	20.0	6.0	20	CTCF	1032.075	1116.0	1116.0	209	4446	0
chr9_83817265_83818105	3.322	0.069	chr9	83817265	83818105	CTCF	2.0	20.0	20	CTCF	1397.0	1332.048	1397.0	840	4447	0
chr9_90895392_90895484	-1.644	-0.058	chr9	90895392	90895484	CTCF	25.0	8.0	25	CTCF	4175.042	4346.0	4346.0	92	4462	0
chr10_100562138_100562240	-8.34	-0.261	chr10	100562138	100562240	CTCF	324.0	1.0	324	CTCF	10818.163	12962.0	12962.0	102	429	0
chr10_109838961_109839170	-1.044	-0.516	chr10	109838961	109839170	CTCF	33.0	16.0	33	CTCF	2086.8	2984.0	2984.0	209	443	1
chr10_110388835_110388947	2.515	0.183	chr10	110388835	110388947	CTCF	7.0	40.0	40	CTCF	1843.5	1624.119	1843.5	112	446	0
chr10_110567083_110567879	4.585	-0.015	chr10	110567083	110567879	CTCF	1.0	24.0	24	CTCF	341.76	345.25	345.25	796	447	0
chr10_112022331_112022540	1.152	0.048	chr10	112022331	112022540	CTCF	9.0	20.0	20	CTCF	1930.5	1867.531	1930.5	209	451	0
chr10_112140124_112140636	-1.356	-0.038	chr10	112140124	112140636	CTCF	64.0	25.0	64	CTCF	7762.023	7970.0	7970.0	512	452	0
chr10_112344361_112344570	5.524	2.29	chr10	112344361	112344570	CTCF	1.0	46.0	46	CTCF	1955.0	399.796	1955.0	209	453	0
chr10_112614171_112614380	-5.555	-3.578	chr10	112614171	112614380	CTCF	47.0	1.0	47	CTCF	266.916	3188.0	3188.0	209	454	0
chr10_119149872_119149969	-2.022	-2.63	chr10	119149872	119149969	CTCF	65.0	16.0	65	CTCF	517.339	3201.75	3201.75	97	465	1
chr10_122344872_122344944	1.193	-0.031	chr10	122344872	122344944	CTCF	7.0	16.0	16	CTCF	667.521	682.0	682.0	72	476	0
chr10_124532178_124532373	-1.406	-0.488	chr10	124532178	124532373	CTCF	53.0	20.0	53	CTCF	2886.788	4050.0	4050.0	195	482	1
chr10_127854110_127854230	-1.603	-0.043	chr10	127854110	127854230	CTCF	237.0	78.0	237	CTCF	9114.033	9390.0	9390.0	120	490	0
chr10_12902228_12902368	5.658	-0.101	chr10	12902228	12902368	CTCF	2.0	101.0	101	CTCF	6416.071	6880.0	6880.0	140	491	0
chr10_132283493_132284237	-2.503	-0.284	chr10	132283493	132284237	CTCF	17.0	3.0	17	CTCF	505.178	615.0	615.0	744	496	0
chr10_132794171_132794380	2.474	0.017	chr10	132794171	132794380	CTCF	9.0	50.0	50	CTCF	2080.0	2056.01	2080.0	209	499	0
chr10_133143987_133144209	1.883	-0.008	chr10	133143987	133144209	CTCF	64.0	236.0	236	CTCF	8412.014	8460.0	8460.0	222	500	0
chr10_133608977_133609093	-1.874	0.044	chr10	133608977	133609093	CTCF	66.0	18.0	66	CTCF	1272.5	1234.531	1272.5	116	501	0
chr10_13415070_13415222	-1.06	-0.082	chr10	13415070	13415222	CTCF	148.0	71.0	148	CTCF	5495.052	5815.0	5815.0	152	502	1
chr10_14240911_14241120	-3.0	-1.374	chr10	14240911	14241120	CTCF	16.0	2.0	16	CTCF	924.114	2396.0	2396.0	209	504	0
chr10_14560341_14560550	-1.874	-0.711	chr10	14560341	14560550	CTCF	44.0	12.0	44	CTCF	1590.39	2603.5	2603.5	209	506	0
chr10_14604421_14604491	1.678	0.136	chr10	14604421	14604491	CTCF	5.0	16.0	16	CTCF	485.25	441.59	485.25	70	507	0
chr10_14991479_14991617	6.615	0.005	chr10	14991479	14991617	CTCF	1.0	98.0	98	CTCF	5852.0	5831.001	5852.0	138	508	0
chr10_16314428_16314462	-2.063	-0.715	chr10	16314428	16314462	CTCF	117.0	28.0	117	CTCF	1738.642	2853.75	2853.75	34	512	0
chr10_16777544_16777678	-6.19	-0.025	chr10	16777544	16777678	CTCF	73.0	1.0	73	CTCF	5998.521	6102.5	6102.5	134	513	0
chr10_21993526_21993614	-1.926	-0.135	chr10	21993526	21993614	CTCF	38.0	10.0	38	CTCF	4021.091	4417.0	4417.0	88	521	0
chr10_23067933_23068611	-2.363	0.022	chr10	23067933	23068611	CTCF	72.0	14.0	72	CTCF	1034.0	1018.015	1034.0	678	523	0
chr10_27155190_27155380	1.087	0.039	chr10	27155190	27155380	CTCF	8.0	17.0	17	CTCF	1016.0	989.027	1016.0	190	529	0
chr10_30027201_30027410	1.807	0.477	chr10	30027201	30027410	CTCF	6.0	21.0	21	CTCF	2039.0	1465.281	2039.0	209	536	0
chr10_31320812_31320988	-4.248	-0.073	chr10	31320812	31320988	CTCF	19.0	1.0	19	CTCF	1133.049	1192.0	1192.0	176	541	0
chr10_31862289_31862721	-2.807	-0.002	chr10	31862289	31862721	CTCF	28.0	4.0	28	CTCF	3063.501	3067.0	3067.0	432	542	0
chr10_38402726_38403306	4.248	-0.04	chr10	38402726	38403306	CTCF	1.0	19.0	19	CTCF	1377.027	1416.0	1416.0	580	549	0
chr10_3890101_3890229	-3.0	0.013	chr10	3890101	3890229	CTCF	16.0	2.0	16	CTCF	630.25	624.759	630.25	128	550	0
chr10_41881704_41881997	-2.392	0.009	chr10	41881704	41881997	CTCF	21.0	4.0	21	CTCF	95.875	95.256	95.875	293	551	0
chr10_42866787_42866959	5.812	0.052	chr10	42866787	42866959	CTCF	5.0	281.0	281	CTCF	9620.0	9280.042	9620.0	172	552	0
chr10_44236611_44237265	1.28	-0.011	chr10	44236611	44237265	CTCF	7.0	17.0	17	CTCF	514.508	518.5	518.5	654	557	0
chr10_45809955_45810101	-2.026	-0.478	chr10	45809955	45810101	CTCF	57.0	14.0	57	CTCF	2890.282	4026.5	4026.5	146	560	0
chr10_48722291_48722500	-3.0	-0.646	chr10	48722291	48722500	CTCF	32.0	4.0	32	CTCF	386.861	605.5	605.5	209	565	0
chr10_50063227_50063329	2.536	0.287	chr10	50063227	50063329	CTCF	5.0	29.0	29	CTCF	900.5	737.931	900.5	102	567	0
chr10_50660171_50660380	-7.768	0.131	chr10	50660171	50660380	CTCF	218.0	1.0	218	CTCF	5732.0	5236.084	5732.0	209	568	0
chr10_5094239_5094383	-2.138	0.07	chr10	5094239	5094383	CTCF	22.0	5.0	22	CTCF	557.0	530.797	557.0	144	571	0
chr10_5283644_5283730	-1.707	0.011	chr10	5283644	5283730	CTCF	111.0	34.0	111	CTCF	8374.0	8312.006	8374.0	86	573	0
chr10_5305411_5305620	-2.415	0.005	chr10	5305411	5305620	CTCF	16.0	3.0	16	CTCF	1695.125	1688.878	1695.125	209	575	0
chr10_55263759_55264325	1.452	0.022	chr10	55263759	55264325	CTCF	34.0	93.0	93	CTCF	1046.5	1031.015	1046.5	566	576	0
chr10_5813345_5813825	-1.503	0.003	chr10	5813345	5813825	CTCF	17.0	6.0	17	CTCF	1538.0	1535.003	1538.0	480	582	0
chr10_58484694_58484742	-4.087	-0.049	chr10	58484694	58484742	CTCF	17.0	1.0	17	CTCF	207.784	215.0	215.0	48	583	0
chr10_58517151_58517360	-1.193	-0.155	chr10	58517151	58517360	CTCF	16.0	7.0	16	CTCF	785.727	875.125	875.125	209	584	0
chr10_5959718_5959798	3.322	-0.036	chr10	5959718	5959798	CTCF	9.0	90.0	90	CTCF	993.025	1018.0	1018.0	80	587	0
chr10_6173296_6173374	1.04	-0.058	chr10	6173296	6173374	CTCF	53.0	109.0	109	CTCF	3294.037	3429.0	3429.0	78	590	0
chr10_62748551_62748760	2.415	0.008	chr10	62748551	62748760	CTCF	3.0	16.0	16	CTCF	342.75	340.756	342.75	209	594	0
chr10_63465001_63465675	-1.843	-0.025	chr10	63465001	63465675	CTCF	61.0	17.0	61	CTCF	904.017	920.0	920.0	674	595	0
chr10_66362658_66362853	-3.954	-2.232	chr10	66362658	66362853	CTCF	31.0	2.0	31	CTCF	160.412	753.5	753.5	195	597	0
chr10_68901061_68901335	1.17	0.002	chr10	68901061	68901335	CTCF	12.0	27.0	27	CTCF	750.0	749.002	750.0	274	600	0
chr10_69427211_69427420	2.392	-0.016	chr10	69427211	69427420	CTCF	4.0	21.0	21	CTCF	5732.012	5796.0	5796.0	209	604	0
chr10_70233371_70233589	-4.392	0.056	chr10	70233371	70233589	CTCF	21.0	1.0	21	CTCF	1226.0	1179.038	1226.0	218	608	0
chr10_76150235_76150543	1.363	0.042	chr10	76150235	76150543	CTCF	7.0	18.0	18	CTCF	1048.0	1018.029	1048.0	308	620	0
chr10_77428821_77429230	-1.263	-0.025	chr10	77428821	77429230	CTCF	36.0	15.0	36	CTCF	2130.518	2167.5	2167.5	409	622	0
chr10_78029009_78029877	-7.34	0.002	chr10	78029009	78029877	CTCF	162.0	1.0	162	CTCF	911.0	910.001	911.0	868	624	0
chr10_78165783_78165927	-2.304	-0.767	chr10	78165783	78165927	CTCF	163.0	33.0	163	CTCF	2368.162	4031.0	4031.0	144	625	0
chr10_80029111_80029520	3.807	1.164	chr10	80029111	80029520	CTCF	4.0	56.0	56	CTCF	819.0	365.554	819.0	409	631	0
chr10_84126023_84126167	3.209	0.035	chr10	84126023	84126167	CTCF	4.0	37.0	37	CTCF	2579.25	2517.274	2579.25	144	635	0
chr10_86139163_86139341	2.785	1.991	chr10	86139163	86139341	CTCF	19.0	131.0	131	CTCF	5404.0	1359.749	5404.0	178	636	1
chr10_86644589_86644631	-6.392	0.597	chr10	86644589	86644631	CTCF	84.0	1.0	84	CTCF	4627.25	3058.588	4627.25	42	637	0
chr10_88880090_88881192	5.426	-0.005	chr10	88880090	88881192	CTCF	1.0	43.0	43	CTCF	701.504	704.0	704.0	1102	640	0
chr10_90970481_90970499	5.585	2.839	chr10	90970481	90970499	CTCF	1.0	48.0	48	CTCF	2161.0	302.11	2161.0	18	642	0
chr10_93541861_93542695	4.459	0.007	chr10	93541861	93542695	CTCF	1.0	22.0	22	CTCF	1397.0	1390.006	1397.0	834	650	0
chr10_96513795_96514203	-3.97	0.006	chr10	96513795	96514203	CTCF	47.0	3.0	47	CTCF	7960.0	7927.999	7960.0	408	654	0
chr11_102831521_102831601	-6.15	-0.06	chr11	102831521	102831601	CTCF	213.0	3.0	213	CTCF	4634.791	4832.5	4832.5	80	668	0
chr11_103339211_103339420	-1.848	0.071	chr11	103339211	103339420	CTCF	18.0	5.0	18	CTCF	2809.5	2675.049	2809.5	209	669	0
chr11_116217172_116217262	1.585	1.091	chr11	116217172	116217262	CTCF	38.0	114.0	114	CTCF	7170.0	3366.533	7170.0	90	684	1
chr11_117098488_117098676	-3.301	-1.54	chr11	117098488	117098676	CTCF	138.0	14.0	138	CTCF	856.906	2492.25	2492.25	188	687	0
chr11_120636891_120637100	-1.807	-1.336	chr11	120636891	120637100	CTCF	21.0	6.0	21	CTCF	698.604	1764.0	1764.0	209	699	1
chr11_124953973_124954121	-1.17	0.012	chr11	124953973	124954121	CTCF	36.0	16.0	36	CTCF	1051.5	1042.508	1051.5	148	712	0
chr11_129750824_129751218	1.11	0.016	chr11	129750824	129751218	CTCF	88.0	190.0	190	CTCF	8754.0	8660.011	8754.0	394	717	0
chr11_129895490_129895740	2.233	0.485	chr11	129895490	129895740	CTCF	10.0	47.0	47	CTCF	1295.0	925.286	1295.0	250	718	0
chr11_133835313_133835419	1.13	0.414	chr11	133835313	133835419	CTCF	74.0	162.0	162	CTCF	7414.0	5563.248	7414.0	106	725	1
chr11_134868595_134869023	-4.248	-0.011	chr11	134868595	134869023	CTCF	38.0	2.0	38	CTCF	7163.01	7216.0	7216.0	428	729	0
chr11_44775546_44775624	-5.585	0.001	chr11	44775546	44775624	CTCF	96.0	2.0	96	CTCF	6105.0	6099.994	6105.0	78	731	0
chr11_61973153_61973407	-1.152	0.092	chr11	61973153	61973407	CTCF	20.0	9.0	20	CTCF	905.0	849.062	905.0	254	741	0
chr11_64947281_64947490	-2.138	-0.226	chr11	64947281	64947490	CTCF	22.0	5.0	22	CTCF	2082.646	2436.5	2436.5	209	747	0
chr11_65266281_65266490	-3.668	0.031	chr11	65266281	65266490	CTCF	89.0	7.0	89	CTCF	2325.0	2276.021	2325.0	209	750	0
chr11_65810224_65810306	-5.15	-0.001	chr11	65810224	65810306	CTCF	71.0	2.0	71	CTCF	2945.999	2948.0	2948.0	82	754	0
chr11_69987871_69988080	2.585	1.796	chr11	69987871	69988080	CTCF	3.0	18.0	18	CTCF	1591.5	458.462	1591.5	209	767	1
