variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr1_234065819_234066137	-0.415	-0.027	chr1	234065819	234066137	CTCF_ENCSR000DKV	20.0	15.0	20	CTCF	2688.518	2739.0	2739.0	318	79	1
chr1_234154824_234154928	-0.087	-0.022	chr1	234154824	234154928	CTCF_ENCSR000DKV	17.0	16.0	17	CTCF	8252.022	8378.0	8378.0	104	80	1
chr1_234154824_234154928	-0.3	-0.022	chr1	234154824	234154928	CTCF_ENCSR000DRZ	16.0	13.0	16	CTCF	8252.022	8378.0	8378.0	104	55	1
chr1_235504492_235504806	0.082	-0.005	chr1	235504492	235504806	CTCF_ENCSR000AKB	17.0	18.0	18	CTCF	6652.001	6676.0	6676.0	314	34	1
chr1_235504492_235504806	-0.922	-0.005	chr1	235504492	235504806	CTCF_ENCSR000DKV	36.0	19.0	36	CTCF	6652.001	6676.0	6676.0	314	81	1
chr1_235504492_235504806	0.222	-0.005	chr1	235504492	235504806	CTCF_ENCSR000DRZ	18.0	21.0	21	CTCF	6652.001	6676.0	6676.0	314	56	1
chr1_235513933_235513989	0.737	0.004	chr1	235513933	235513989	CTCF_ENCSR000DKV	12.0	20.0	20	CTCF	8422.0	8396.008	8422.0	56	82	1
chr1_235513933_235513989	0.415	0.004	chr1	235513933	235513989	CTCF_ENCSR000DRZ	12.0	16.0	16	CTCF	8422.0	8396.008	8422.0	56	57	1
chr1_240004201_240004410	-0.515	-0.0	chr1	240004201	240004410	CTCF_ENCSR000DKV	20.0	14.0	20	CTCF	9477.989	9480.0	9480.0	209	83	1
chr1_240004201_240004410	-0.503	-0.0	chr1	240004201	240004410	CTCF_ENCSR000DRZ	17.0	12.0	17	CTCF	9477.989	9480.0	9480.0	209	58	1
chr1_242936905_242936961	4.0	2.206	chr1	242936905	242936961	CTCF_ENCSR000DRZ	1.0	16.0	16	CTCF	4575.0	991.783	4575.0	56	59	0
chr1_246012421_246012511	-0.794	0.101	chr1	246012421	246012511	CTCF_ENCSR000DKV	26.0	15.0	26	CTCF	7764.0	7238.069	7764.0	90	84	1
chr1_246012421_246012511	1.503	0.101	chr1	246012421	246012511	CTCF_ENCSR000DRZ	6.0	17.0	17	CTCF	7764.0	7238.069	7764.0	90	60	0
chr1_247372892_247372934	-0.722	0.043	chr1	247372892	247372934	CTCF_ENCSR000DKV	33.0	20.0	33	CTCF	12596.0	12226.037	12596.0	42	85	1
chr1_247372892_247372934	-0.392	0.043	chr1	247372892	247372934	CTCF_ENCSR000DRZ	21.0	16.0	21	CTCF	12596.0	12226.037	12596.0	42	61	1
chr1_247681345_247681705	0.3	-0.018	chr1	247681345	247681705	CTCF_ENCSR000AKB	13.0	16.0	16	CTCF	6715.013	6800.0	6800.0	360	35	1
chr1_247681345_247681705	-0.337	-0.018	chr1	247681345	247681705	CTCF_ENCSR000DKV	24.0	19.0	24	CTCF	6715.013	6800.0	6800.0	360	86	1
chr1_25148824_25148896	0.12	0.108	chr1	25148824	25148896	CTCF_ENCSR000AKB	23.0	25.0	25	CTCF	6595.0	6120.067	6595.0	72	36	1
chr1_25148824_25148896	-0.238	0.108	chr1	25148824	25148896	CTCF_ENCSR000DKV	46.0	39.0	46	CTCF	6595.0	6120.067	6595.0	72	87	1
chr1_25148824_25148896	-0.064	0.108	chr1	25148824	25148896	CTCF_ENCSR000DRZ	23.0	22.0	23	CTCF	6595.0	6120.067	6595.0	72	62	1
chr1_26145230_26145314	-0.308	0.066	chr1	26145230	26145314	CTCF_ENCSR000DKV	26.0	21.0	26	CTCF	9471.0	9049.046	9471.0	84	88	1
chr1_26233932_26234222	-0.918	-0.005	chr1	26233932	26234222	CTCF_ENCSR000AKB	17.0	9.0	17	CTCF	10284.002	10320.0	10320.0	290	37	1
chr1_26233932_26234222	0.322	-0.005	chr1	26233932	26234222	CTCF_ENCSR000DKV	24.0	30.0	30	CTCF	10284.002	10320.0	10320.0	290	89	1
chr1_26233932_26234222	-0.061	-0.005	chr1	26233932	26234222	CTCF_ENCSR000DRZ	24.0	23.0	24	CTCF	10284.002	10320.0	10320.0	290	63	1
chr1_26275709_26275767	-0.103	-0.058	chr1	26275709	26275767	CTCF_ENCSR000DKV	29.0	27.0	29	CTCF	9322.038	9707.0	9707.0	58	90	1
chr1_26417179_26417241	0.544	0.015	chr1	26417179	26417241	CTCF_ENCSR000DKV	24.0	35.0	35	CTCF	13530.0	13391.016	13530.0	62	91	1
chr1_26417179_26417241	-0.585	0.015	chr1	26417179	26417241	CTCF_ENCSR000DRZ	21.0	14.0	21	CTCF	13530.0	13391.016	13530.0	62	65	1
chr1_28248622_28248714	-0.722	0.063	chr1	28248622	28248714	CTCF_ENCSR000AKB	33.0	20.0	33	CTCF	11266.0	10788.045	11266.0	92	38	1
chr1_28248622_28248714	-0.505	0.063	chr1	28248622	28248714	CTCF_ENCSR000DKV	44.0	31.0	44	CTCF	11266.0	10788.045	11266.0	92	92	1
chr1_28248622_28248714	-0.133	0.063	chr1	28248622	28248714	CTCF_ENCSR000DRZ	34.0	31.0	34	CTCF	11266.0	10788.045	11266.0	92	66	1
chr1_29181940_29182134	0.415	0.061	chr1	29181940	29182134	CTCF_ENCSR000DKV	12.0	16.0	16	CTCF	7789.0	7466.038	7789.0	194	93	1
chr1_30719326_30719506	-1.585	-0.002	chr1	30719326	30719506	CTCF_ENCSR000AKB	18.0	6.0	18	CTCF	13931.998	13956.0	13956.0	180	39	0
chr1_30719326_30719506	-0.451	-0.002	chr1	30719326	30719506	CTCF_ENCSR000DKV	41.0	30.0	41	CTCF	13931.998	13956.0	13956.0	180	94	1
chr1_30719326_30719506	-0.862	-0.002	chr1	30719326	30719506	CTCF_ENCSR000DRZ	20.0	11.0	20	CTCF	13931.998	13956.0	13956.0	180	67	1
chr1_30782988_30783126	4.248	2.603	chr1	30782988	30783126	CTCF_ENCSR000DKV	1.0	19.0	19	CTCF	11376.0	1872.837	11376.0	138	95	0
chr1_30782988_30783126	3.273	2.603	chr1	30782988	30783126	CTCF_ENCSR000DRZ	3.0	29.0	29	CTCF	11376.0	1872.837	11376.0	138	68	1
chr1_31714512_31714594	-0.788	0.0	chr1	31714512	31714594	CTCF_ENCSR000DKV	19.0	11.0	19	CTCF	3839.0	3839.0	3839.0	82	96	1
chr1_32892813_32893513	-0.585	-0.522	chr1	32892813	32893513	CTCF_ENCSR000DKV	18.0	12.0	18	CTCF	3433.306	4931.0	4931.0	700	97	1
chr1_32892813_32893513	-1.415	-0.522	chr1	32892813	32893513	CTCF_ENCSR000DRZ	16.0	6.0	16	CTCF	3433.306	4931.0	4931.0	700	69	1
chr1_33127280_33127546	0.737	0.023	chr1	33127280	33127546	CTCF_ENCSR000DKV	21.0	35.0	35	CTCF	8100.0	7971.012	8100.0	266	98	1
chr1_37990013_37990235	1.524	0.204	chr1	37990013	37990235	CTCF_ENCSR000AKB	8.0	23.0	23	CTCF	12274.0	10659.129	12274.0	222	40	0
chr1_37990013_37990235	0.897	0.204	chr1	37990013	37990235	CTCF_ENCSR000DKV	29.0	54.0	54	CTCF	12274.0	10659.129	12274.0	222	99	1
chr1_37990013_37990235	0.659	0.204	chr1	37990013	37990235	CTCF_ENCSR000DRZ	19.0	30.0	30	CTCF	12274.0	10659.129	12274.0	222	70	1
chr1_39799070_39799850	-4.426	-0.118	chr1	39799070	39799850	CTCF_ENCSR000AKB	43.0	2.0	43	CTCF	846.579	919.0	919.0	780	41	0
chr1_39799070_39799850	-6.322	-0.118	chr1	39799070	39799850	CTCF_ENCSR000DKV	80.0	1.0	80	CTCF	846.579	919.0	919.0	780	100	0
chr1_39799070_39799850	-5.358	-0.118	chr1	39799070	39799850	CTCF_ENCSR000DRZ	41.0	1.0	41	CTCF	846.579	919.0	919.0	780	71	0
chr1_39973579_39973751	1.0	0.005	chr1	39973579	39973751	CTCF_ENCSR000AKB	8.0	16.0	16	CTCF	12939.0	12897.004	12939.0	172	42	1
chr1_39973579_39973751	-0.107	0.005	chr1	39973579	39973751	CTCF_ENCSR000DKV	28.0	26.0	28	CTCF	12939.0	12897.004	12939.0	172	101	1
chr1_41432846_41432932	-0.862	-0.106	chr1	41432846	41432932	CTCF_ENCSR000AKB	20.0	11.0	20	CTCF	11026.061	11870.0	11870.0	86	43	1
chr1_41432846_41432932	-0.464	-0.106	chr1	41432846	41432932	CTCF_ENCSR000DKV	40.0	29.0	40	CTCF	11026.061	11870.0	11870.0	86	102	1
chr1_41432846_41432932	0.245	-0.106	chr1	41432846	41432932	CTCF_ENCSR000DRZ	27.0	32.0	32	CTCF	11026.061	11870.0	11870.0	86	72	1
chr1_41492428_41492490	-0.663	0.037	chr1	41492428	41492490	CTCF_ENCSR000AKB	19.0	12.0	19	CTCF	7452.0	7264.025	7452.0	62	44	1
chr1_41492428_41492490	-0.082	0.037	chr1	41492428	41492490	CTCF_ENCSR000DKV	36.0	34.0	36	CTCF	7452.0	7264.025	7452.0	62	103	1
chr1_41492428_41492490	0.957	0.037	chr1	41492428	41492490	CTCF_ENCSR000DRZ	17.0	33.0	33	CTCF	7452.0	7264.025	7452.0	62	73	1
chr1_44786142_44786460	0.241	-0.011	chr1	44786142	44786460	CTCF_ENCSR000DKV	22.0	26.0	26	CTCF	10200.006	10276.0	10276.0	318	104	1
chr1_44786142_44786460	-0.7	-0.011	chr1	44786142	44786460	CTCF_ENCSR000DRZ	26.0	16.0	26	CTCF	10200.006	10276.0	10276.0	318	74	1
chr1_44836000_44836114	0.507	0.03	chr1	44836000	44836114	CTCF_ENCSR000DKV	19.0	27.0	27	CTCF	11496.0	11256.032	11496.0	114	105	1
chr1_44836000_44836114	-0.766	0.03	chr1	44836000	44836114	CTCF_ENCSR000DRZ	17.0	10.0	17	CTCF	11496.0	11256.032	11496.0	114	75	1
chr1_48870765_48870849	-2.0	-0.047	chr1	48870765	48870849	CTCF_ENCSR000DKV	16.0	4.0	16	CTCF	7444.032	7692.0	7692.0	84	106	0
chr1_52921679_52921853	0.181	0.002	chr1	52921679	52921853	CTCF_ENCSR000DKV	15.0	17.0	17	CTCF	8136.0	8125.997	8136.0	174	107	1
chr1_54070235_54070305	-0.862	-0.22	chr1	54070235	54070305	CTCF_ENCSR000AKB	20.0	11.0	20	CTCF	7466.142	8698.0	8698.0	70	45	1
chr1_54070235_54070305	0.042	-0.22	chr1	54070235	54070305	CTCF_ENCSR000DKV	34.0	35.0	35	CTCF	7466.142	8698.0	8698.0	70	108	1
chr1_63327703_63327803	-0.503	-0.046	chr1	63327703	63327803	CTCF_ENCSR000AKB	17.0	12.0	17	CTCF	10014.035	10338.0	10338.0	100	46	1
chr1_63327703_63327803	-1.087	-0.046	chr1	63327703	63327803	CTCF_ENCSR000DKV	34.0	16.0	34	CTCF	10014.035	10338.0	10338.0	100	109	0
chr1_63327703_63327803	0.29	-0.046	chr1	63327703	63327803	CTCF_ENCSR000DRZ	18.0	22.0	22	CTCF	10014.035	10338.0	10338.0	100	76	1
chr1_64824334_64824432	-0.284	-0.018	chr1	64824334	64824432	CTCF_ENCSR000DKV	28.0	23.0	28	CTCF	8083.015	8182.0	8182.0	98	110	1
chr1_7042872_7042940	-0.541	0.068	chr1	7042872	7042940	CTCF_ENCSR000AKB	16.0	11.0	16	CTCF	7040.0	6718.043	7040.0	68	47	1
chr1_7042872_7042940	-1.474	0.068	chr1	7042872	7042940	CTCF_ENCSR000DKV	25.0	9.0	25	CTCF	7040.0	6718.043	7040.0	68	111	0
chr1_70528863_70528993	2.737	0.004	chr1	70528863	70528993	CTCF_ENCSR000DKV	3.0	20.0	20	CTCF	7590.0	7567.001	7590.0	130	112	0
chr1_70528863_70528993	2.07	0.004	chr1	70528863	70528993	CTCF_ENCSR000DRZ	5.0	21.0	21	CTCF	7590.0	7567.001	7590.0	130	77	0
chr1_75842491_75842881	-4.0	-0.115	chr1	75842491	75842881	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	1665.577	1803.5	1803.5	390	78	0
chr1_78114347_78114727	0.862	0.033	chr1	78114347	78114727	CTCF_ENCSR000AKB	11.0	20.0	20	CTCF	3530.0	3451.023	3530.0	380	48	1
chr1_78114347_78114727	0.245	0.033	chr1	78114347	78114727	CTCF_ENCSR000DKV	27.0	32.0	32	CTCF	3530.0	3451.023	3530.0	380	113	1
chr1_78114347_78114727	0.83	0.033	chr1	78114347	78114727	CTCF_ENCSR000DRZ	9.0	16.0	16	CTCF	3530.0	3451.023	3530.0	380	79	1
chr1_78145105_78145435	0.248	0.019	chr1	78145105	78145435	CTCF_ENCSR000AKB	16.0	19.0	19	CTCF	7523.0	7423.022	7523.0	330	49	1
chr1_78145105_78145435	-0.334	0.019	chr1	78145105	78145435	CTCF_ENCSR000DKV	29.0	23.0	29	CTCF	7523.0	7423.022	7523.0	330	114	1
chr1_78145105_78145435	0.415	0.019	chr1	78145105	78145435	CTCF_ENCSR000DRZ	12.0	16.0	16	CTCF	7523.0	7423.022	7523.0	330	80	1
chr1_83860488_83860670	-0.585	0.043	chr1	83860488	83860670	CTCF_ENCSR000DKV	18.0	12.0	18	CTCF	9045.0	8781.036	9045.0	182	115	1
chr1_84753672_84753762	0.415	0.054	chr1	84753672	84753762	CTCF_ENCSR000AKB	27.0	36.0	36	CTCF	12934.0	12463.039	12934.0	90	50	1
chr1_84753672_84753762	0.599	0.054	chr1	84753672	84753762	CTCF_ENCSR000DKV	68.0	103.0	103	CTCF	12934.0	12463.039	12934.0	90	116	1
chr1_84753672_84753762	0.302	0.054	chr1	84753672	84753762	CTCF_ENCSR000DRZ	43.0	53.0	53	CTCF	12934.0	12463.039	12934.0	90	81	1
chr1_89085945_89086065	3.755	4.328	chr1	89085945	89086065	CTCF_ENCSR000DKV	2.0	27.0	27	CTCF	9518.0	473.95	9518.0	120	117	1
chr1_89085945_89086065	3.524	4.328	chr1	89085945	89086065	CTCF_ENCSR000DRZ	2.0	23.0	23	CTCF	9518.0	473.95	9518.0	120	82	1
chr1_89804831_89804871	-0.202	0.002	chr1	89804831	89804871	CTCF_ENCSR000AKB	23.0	20.0	23	CTCF	10607.0	10594.008	10607.0	40	51	1
chr1_89804831_89804871	0.096	0.002	chr1	89804831	89804871	CTCF_ENCSR000DKV	29.0	31.0	31	CTCF	10607.0	10594.008	10607.0	40	118	1
chr1_89804831_89804871	-0.052	0.002	chr1	89804831	89804871	CTCF_ENCSR000DRZ	28.0	27.0	28	CTCF	10607.0	10594.008	10607.0	40	83	1
chr1_9267242_9267302	0.241	-0.064	chr1	9267242	9267302	CTCF_ENCSR000DKV	22.0	26.0	26	CTCF	12003.04	12544.0	12544.0	60	119	1
chr1_9267242_9267302	0.396	-0.064	chr1	9267242	9267302	CTCF_ENCSR000DRZ	19.0	25.0	25	CTCF	12003.04	12544.0	12544.0	60	84	1
chr1_92859005_92859117	0.387	-0.019	chr1	92859005	92859117	CTCF_ENCSR000AKB	13.0	17.0	17	CTCF	12302.019	12462.0	12462.0	112	52	1
chr1_92859005_92859117	-0.312	-0.019	chr1	92859005	92859117	CTCF_ENCSR000DKV	36.0	29.0	36	CTCF	12302.019	12462.0	12462.0	112	120	1
chr1_92859005_92859117	0.541	-0.019	chr1	92859005	92859117	CTCF_ENCSR000DRZ	11.0	16.0	16	CTCF	12302.019	12462.0	12462.0	112	85	1
chr1_94061526_94061710	0.222	-0.012	chr1	94061526	94061710	CTCF_ENCSR000DKV	18.0	21.0	21	CTCF	9628.007	9706.0	9706.0	184	121	1
chr1_94805952_94806032	2.193	0.001	chr1	94805952	94806032	CTCF_ENCSR000DKV	7.0	32.0	32	CTCF	10740.0	10734.996	10740.0	80	122	0
chr1_94805952_94806032	3.087	0.001	chr1	94805952	94806032	CTCF_ENCSR000DRZ	2.0	17.0	17	CTCF	10740.0	10734.996	10740.0	80	86	0
chr1_9491185_9491269	0.476	-0.014	chr1	9491185	9491269	CTCF_ENCSR000DKV	23.0	32.0	32	CTCF	12102.011	12222.0	12222.0	84	123	1
chr2_100242872_100243262	-0.585	0.002	chr2	100242872	100243262	CTCF_ENCSR000DKV	36.0	24.0	36	CTCF	2876.0	2872.003	2876.0	390	649	1
chr2_100242872_100243262	-0.807	0.002	chr2	100242872	100243262	CTCF_ENCSR000DRZ	21.0	12.0	21	CTCF	2876.0	2872.003	2876.0	390	474	1
chr2_100263000_100263108	-0.9	-0.035	chr2	100263000	100263108	CTCF_ENCSR000AKB	28.0	15.0	28	CTCF	15136.013	15512.0	15512.0	108	287	1
chr2_100263000_100263108	-0.186	-0.035	chr2	100263000	100263108	CTCF_ENCSR000DKV	33.0	29.0	33	CTCF	15136.013	15512.0	15512.0	108	650	1
chr2_100263000_100263108	-0.049	-0.035	chr2	100263000	100263108	CTCF_ENCSR000DRZ	30.0	29.0	30	CTCF	15136.013	15512.0	15512.0	108	475	1
chr2_10435063_10435137	-0.485	-0.025	chr2	10435063	10435137	CTCF_ENCSR000DKV	35.0	25.0	35	CTCF	14619.016	14875.0	14875.0	74	651	1
chr2_10435063_10435137	-0.392	-0.025	chr2	10435063	10435137	CTCF_ENCSR000DRZ	21.0	16.0	21	CTCF	14619.016	14875.0	14875.0	74	476	1
chr2_106098238_106098328	-2.087	-0.125	chr2	106098238	106098328	CTCF_ENCSR000DRZ	17.0	4.0	17	CTCF	4335.082	4729.0	4729.0	90	477	0
chr2_108928533_108928637	0.415	0.098	chr2	108928533	108928637	CTCF_ENCSR000AKB	12.0	16.0	16	CTCF	10910.0	10192.072	10910.0	104	288	1
chr2_108928533_108928637	-0.276	0.098	chr2	108928533	108928637	CTCF_ENCSR000DKV	23.0	19.0	23	CTCF	10910.0	10192.072	10910.0	104	652	1
chr2_110811864_110812004	0.441	0.053	chr2	110811864	110812004	CTCF_ENCSR000AKB	14.0	19.0	19	CTCF	8208.0	7914.036	8208.0	140	289	1
chr2_110811864_110812004	0.962	0.053	chr2	110811864	110812004	CTCF_ENCSR000DKV	19.0	37.0	37	CTCF	8208.0	7914.036	8208.0	140	653	1
chr2_110811864_110812004	0.234	0.053	chr2	110811864	110812004	CTCF_ENCSR000DRZ	17.0	20.0	20	CTCF	8208.0	7914.036	8208.0	140	479	1
chr2_111702251_111702413	0.759	0.07	chr2	111702251	111702413	CTCF_ENCSR000DKV	13.0	22.0	22	CTCF	8827.0	8408.048	8827.0	162	654	1
chr2_112433652_112433728	-4.0	-0.042	chr2	112433652	112433728	CTCF_ENCSR000DKV	16.0	1.0	16	CTCF	6336.535	6523.5	6523.5	76	655	0
chr2_112433652_112433728	-4.0	-0.042	chr2	112433652	112433728	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	6336.535	6523.5	6523.5	76	480	0
chr2_112726810_112726932	0.3	0.014	chr2	112726810	112726932	CTCF_ENCSR000AKB	13.0	16.0	16	CTCF	14282.0	14142.021	14282.0	122	290	1
chr2_112726810_112726932	0.228	0.014	chr2	112726810	112726932	CTCF_ENCSR000DKV	35.0	41.0	41	CTCF	14282.0	14142.021	14282.0	122	656	1
chr2_112726810_112726932	-0.126	0.014	chr2	112726810	112726932	CTCF_ENCSR000DRZ	24.0	22.0	24	CTCF	14282.0	14142.021	14282.0	122	481	1
chr2_113390409_113390627	-4.248	0.003	chr2	113390409	113390627	CTCF_ENCSR000AKB	57.0	3.0	57	CTCF	14122.0	14094.004	14122.0	218	291	0
chr2_113390409_113390627	-6.728	0.003	chr2	113390409	113390627	CTCF_ENCSR000DKV	106.0	1.0	106	CTCF	14122.0	14094.004	14122.0	218	657	0
chr2_113390409_113390627	-5.615	0.003	chr2	113390409	113390627	CTCF_ENCSR000DRZ	49.0	1.0	49	CTCF	14122.0	14094.004	14122.0	218	482	0
chr2_113979627_113979899	5.907	-0.057	chr2	113979627	113979899	CTCF_ENCSR000AKB	1.0	60.0	60	CTCF	5580.037	5803.0	5803.0	272	292	0
chr2_113979627_113979899	3.907	-0.057	chr2	113979627	113979899	CTCF_ENCSR000DKV	6.0	90.0	90	CTCF	5580.037	5803.0	5803.0	272	658	0
chr2_113979627_113979899	4.485	-0.057	chr2	113979627	113979899	CTCF_ENCSR000DRZ	5.0	112.0	112	CTCF	5580.037	5803.0	5803.0	272	483	0
chr2_11688509_11688635	1.585	-0.004	chr2	11688509	11688635	CTCF_ENCSR000DKV	7.0	21.0	21	CTCF	12076.002	12110.0	12110.0	126	659	0
chr2_117470390_117470522	-0.848	0.036	chr2	117470390	117470522	CTCF_ENCSR000DKV	18.0	10.0	18	CTCF	7825.0	7634.022	7825.0	132	660	1
chr2_117470390_117470522	-1.0	0.036	chr2	117470390	117470522	CTCF_ENCSR000DRZ	16.0	8.0	16	CTCF	7825.0	7634.022	7825.0	132	484	0
chr2_118032549_118032657	0.515	-0.001	chr2	118032549	118032657	CTCF_ENCSR000AKB	14.0	20.0	20	CTCF	9991.998	10000.0	10000.0	108	293	1
chr2_118032549_118032657	0.399	-0.001	chr2	118032549	118032657	CTCF_ENCSR000DKV	22.0	29.0	29	CTCF	9991.998	10000.0	10000.0	108	661	1
chr2_118032549_118032657	0.503	-0.001	chr2	118032549	118032657	CTCF_ENCSR000DRZ	12.0	17.0	17	CTCF	9991.998	10000.0	10000.0	108	485	1
chr2_118882752_118882902	-0.177	-0.042	chr2	118882752	118882902	CTCF_ENCSR000DKV	26.0	23.0	26	CTCF	13056.013	13438.0	13438.0	150	662	1
chr2_118882752_118882902	-0.807	-0.042	chr2	118882752	118882902	CTCF_ENCSR000DRZ	21.0	12.0	21	CTCF	13056.013	13438.0	13438.0	150	486	1
chr2_126359668_126359776	2.0	0.754	chr2	126359668	126359776	CTCF_ENCSR000DRZ	4.0	16.0	16	CTCF	5798.0	3438.408	5798.0	108	487	0
chr2_127050271_127050373	-0.078	-0.029	chr2	127050271	127050373	CTCF_ENCSR000AKB	19.0	18.0	19	CTCF	12973.02	13232.0	13232.0	102	294	1
chr2_127050271_127050373	0.515	-0.029	chr2	127050271	127050373	CTCF_ENCSR000DKV	28.0	40.0	40	CTCF	12973.02	13232.0	13232.0	102	663	1
chr2_127050271_127050373	0.184	-0.029	chr2	127050271	127050373	CTCF_ENCSR000DRZ	22.0	25.0	25	CTCF	12973.02	13232.0	13232.0	102	488	1
chr2_138090543_138090603	-0.17	-0.006	chr2	138090543	138090603	CTCF_ENCSR000DKV	18.0	16.0	18	CTCF	6313.002	6339.0	6339.0	60	664	1
chr2_138846403_138846477	0.3	0.116	chr2	138846403	138846477	CTCF_ENCSR000DKV	13.0	16.0	16	CTCF	7314.0	6750.075	7314.0	74	665	1
chr2_138846403_138846477	1.078	0.116	chr2	138846403	138846477	CTCF_ENCSR000DRZ	9.0	19.0	19	CTCF	7314.0	6750.075	7314.0	74	489	1
chr2_141399423_141399621	1.807	-0.024	chr2	141399423	141399621	CTCF_ENCSR000DRZ	6.0	21.0	21	CTCF	3157.516	3210.5	3210.5	198	490	0
chr2_152175559_152176351	-1.441	0.004	chr2	152175559	152176351	CTCF_ENCSR000AKB	19.0	7.0	19	CTCF	1445.0	1441.003	1445.0	792	295	0
chr2_152175559_152176351	0.27	0.004	chr2	152175559	152176351	CTCF_ENCSR000DKV	34.0	41.0	41	CTCF	1445.0	1441.003	1445.0	792	666	1
chr2_152175559_152176351	0.415	0.004	chr2	152175559	152176351	CTCF_ENCSR000DRZ	18.0	24.0	24	CTCF	1445.0	1441.003	1445.0	792	491	1
chr2_153287290_153287404	3.273	2.042	chr2	153287290	153287404	CTCF_ENCSR000DKV	3.0	29.0	29	CTCF	3429.5	833.007	3429.5	114	667	0
chr2_153287290_153287404	4.807	2.042	chr2	153287290	153287404	CTCF_ENCSR000DRZ	1.0	28.0	28	CTCF	3429.5	833.007	3429.5	114	492	0
chr2_159185269_159186137	0.3	-0.007	chr2	159185269	159186137	CTCF_ENCSR000DKV	13.0	16.0	16	CTCF	1321.005	1327.5	1327.5	868	668	1
chr2_160994542_160994626	-0.177	-0.034	chr2	160994542	160994626	CTCF_ENCSR000DKV	26.0	23.0	26	CTCF	7941.022	8131.0	8131.0	84	669	1
chr2_160994542_160994626	-0.263	-0.034	chr2	160994542	160994626	CTCF_ENCSR000DRZ	18.0	15.0	18	CTCF	7941.022	8131.0	8131.0	84	493	1
chr2_163169657_163169741	-0.144	0.376	chr2	163169657	163169741	CTCF_ENCSR000DKV	21.0	19.0	21	CTCF	6313.0	4864.231	6313.0	84	670	1
chr2_16525387_16525527	0.152	-0.062	chr2	16525387	16525527	CTCF_ENCSR000DKV	18.0	20.0	20	CTCF	8287.045	8653.0	8653.0	140	671	1
chr2_170815837_170815934	-0.415	0.008	chr2	170815837	170815934	CTCF_ENCSR000DKV	20.0	15.0	20	CTCF	9407.0	9352.004	9407.0	97	672	1
chr2_170815837_170815934	-0.469	0.008	chr2	170815837	170815934	CTCF_ENCSR000DRZ	18.0	13.0	18	CTCF	9407.0	9352.004	9407.0	97	494	1
chr2_172931899_172932435	0.337	0.001	chr2	172931899	172932435	CTCF_ENCSR000DKV	19.0	24.0	24	CTCF	1242.0	1241.0	1242.0	536	673	1
chr2_172931899_172932435	0.341	0.001	chr2	172931899	172932435	CTCF_ENCSR000DRZ	15.0	19.0	19	CTCF	1242.0	1241.0	1242.0	536	495	1
chr2_173402544_173402626	-0.547	0.0	chr2	173402544	173402626	CTCF_ENCSR000AKB	19.0	13.0	19	CTCF	9836.0	9834.004	9836.0	82	296	1
chr2_173402544_173402626	-0.429	0.0	chr2	173402544	173402626	CTCF_ENCSR000DKV	35.0	26.0	35	CTCF	9836.0	9834.004	9836.0	82	674	1
chr2_173402544_173402626	-0.737	0.0	chr2	173402544	173402626	CTCF_ENCSR000DRZ	25.0	15.0	25	CTCF	9836.0	9834.004	9836.0	82	496	1
chr2_176097697_176097819	0.678	-0.019	chr2	176097697	176097819	CTCF_ENCSR000AKB	15.0	24.0	24	CTCF	12680.011	12852.0	12852.0	122	297	1
chr2_176097697_176097819	-0.035	-0.019	chr2	176097697	176097819	CTCF_ENCSR000DKV	42.0	41.0	42	CTCF	12680.011	12852.0	12852.0	122	675	1
chr2_176097697_176097819	-0.204	-0.019	chr2	176097697	176097819	CTCF_ENCSR000DRZ	38.0	33.0	38	CTCF	12680.011	12852.0	12852.0	122	497	1
chr2_176140449_176140957	0.766	0.019	chr2	176140449	176140957	CTCF_ENCSR000DRZ	10.0	17.0	17	CTCF	11522.0	11372.019	11522.0	508	498	1
chr2_177029631_177029840	-1.678	-1.384	chr2	177029631	177029840	CTCF_ENCSR000DKV	16.0	5.0	16	CTCF	1484.117	3872.5	3872.5	209	676	1
chr2_179842637_179842699	1.363	0.026	chr2	179842637	179842699	CTCF_ENCSR000DKV	7.0	18.0	18	CTCF	6012.0	5906.017	6012.0	62	677	0
chr2_18117782_18117896	1.354	0.453	chr2	18117782	18117896	CTCF_ENCSR000DKV	9.0	23.0	23	CTCF	10007.0	7312.268	10007.0	114	678	1
chr2_1817653_1817729	0.036	-0.018	chr2	1817653	1817729	CTCF_ENCSR000AKB	40.0	41.0	41	CTCF	11359.005	11504.0	11504.0	76	298	1
chr2_1817653_1817729	-0.105	-0.018	chr2	1817653	1817729	CTCF_ENCSR000DKV	57.0	53.0	57	CTCF	11359.005	11504.0	11504.0	76	679	1
chr2_1817653_1817729	0.48	-0.018	chr2	1817653	1817729	CTCF_ENCSR000DRZ	38.0	53.0	53	CTCF	11359.005	11504.0	11504.0	76	499	1
chr2_183038455_183038563	-1.138	0.047	chr2	183038455	183038563	CTCF_ENCSR000DKV	22.0	10.0	22	CTCF	8294.0	8027.039	8294.0	108	680	0
